dateTime,so2Value,coValue,o3Value,no2Value,pm10Value,pm25Value
2024-07-01 18:00:00,0.002,0.2,0.046,0.003,9,6
2024-07-01 19:00:00,0.002,0.2,0.045,0.005,11,7
2024-07-01 20:00:00,0.002,0.2,0.042,0.007,6,5
2024-07-01 21:00:00,0.002,0.2,0.040,0.007,9,5
2024-07-01 22:00:00,0.002,0.2,0.031,0.011,11,5
2024-07-01 23:00:00,0.001,0.1,0.031,0.007,5,1
2024-07-02 01:00:00,0.002,0.1,0.031,0.005,1,0
2024-07-02 02:00:00,0.002,0.1,0.033,0.004,0,0
2024-07-02 03:00:00,0.002,0.1,0.032,0.005,0,0
2024-07-02 04:00:00,0.002,0.1,0.026,0.006,2,0
2024-07-02 05:00:00,0.002,0.1,0.023,0.005,4,0
2024-07-02 06:00:00,0.002,0.1,0.025,0.003,5,0
2024-07-02 07:00:00,0.002,0.1,0.022,0.004,5,2
2024-07-02 08:00:00,0.002,0.1,0.020,0.003,22,4
2024-07-02 09:00:00,0.002,0.1,0.022,0.003,23,7
2024-07-02 10:00:00,0.002,0.1,0.028,0.002,23,7
2024-07-02 11:00:00,0.002,0.1,0.031,0.002,13,7
2024-07-02 12:00:00,0.002,0.1,0.032,0.002,19,10
2024-07-02 13:00:00,0.002,0.1,0.033,0.002,20,12
2024-07-02 14:00:00,0.002,0.1,0.033,0.002,26,11
2024-07-02 15:00:00,0.002,0.1,0.034,0.002,25,13
2024-07-02 16:00:00,0.002,0.1,0.034,0.002,27,11
2024-07-02 17:00:00,0.002,0.1,0.032,0.002,22,9
2024-07-02 18:00:00,0.002,0.1,0.032,0.002,24,7
2024-07-02 19:00:00,0.002,0.1,0.033,0.002,22,12
2024-07-02 20:00:00,0.002,0.1,0.035,0.004,29,9
2024-07-02 21:00:00,0.002,0.1,0.040,0.002,31,13
2024-07-02 22:00:00,0.002,0.1,0.042,0.002,30,14
2024-07-02 23:00:00,0.002,0.2,0.043,0.003,27,15
2024-07-03 01:00:00,0.002,0.2,0.041,0.003,27,10
2024-07-03 02:00:00,0.002,0.2,0.049,0.003,18,9
2024-07-03 03:00:00,0.002,0.2,0.050,0.003,13,7
2024-07-03 04:00:00,0.002,0.2,0.045,0.004,7,3
2024-07-03 05:00:00,0.002,0.2,0.051,0.003,15,3
2024-07-03 06:00:00,0.002,0.2,0.050,0.003,9,6
2024-07-03 07:00:00,0.002,0.3,0.051,0.004,7,5
2024-07-03 08:00:00,0.002,0.2,0.051,0.003,15,11
2024-07-03 09:00:00,0.002,0.3,0.051,0.004,16,9
2024-07-03 10:00:00,0.002,0.3,0.055,0.004,21,12
2024-07-03 11:00:00,0.002,0.3,0.058,0.004,20,14
2024-07-03 12:00:00,0.002,0.3,0.063,0.004,29,18
2024-07-03 13:00:00,0.002,0.3,0.067,0.003,23,17
2024-07-03 14:00:00,0.002,0.3,0.068,0.003,30,20
2024-07-03 15:00:00,0.002,0.4,0.070,0.004,33,23
2024-07-03 16:00:00,0.002,0.3,0.070,0.007,26,23
2024-07-03 17:00:00,0.002,0.3,0.067,0.003,24,18
2024-07-03 18:00:00,0.002,0.3,0.068,0.005,28,22
2024-07-03 19:00:00,0.002,0.3,0.074,0.003,35,22
2024-07-03 20:00:00,0.002,0.4,0.076,0.003,27,23
2024-07-03 21:00:00,0.002,0.4,0.075,0.003,36,29
2024-07-03 22:00:00,0.002,0.4,0.075,0.003,28,0
2024-07-03 23:00:00,0.002,0.4,0.073,0.004,32,30
2024-07-04 01:00:00,0.002,0.4,0.071,0.005,33,26
2024-07-04 02:00:00,0.002,0.4,0.064,0.006,32,23
2024-07-04 03:00:00,0.002,0.4,0.063,0.004,27,26
2024-07-04 04:00:00,0.002,0.4,0.064,0.003,31,29
2024-07-04 05:00:00,0.002,0.4,0.068,0.004,28,0
2024-07-04 06:00:00,0.001,0.3,0.060,0.003,19,16
2024-07-04 07:00:00,0.002,0.3,0.051,0.004,15,0
2024-07-04 08:00:00,0.002,0.3,0.048,0.005,14,11
2024-07-04 09:00:00,0.002,0.2,0.045,0.006,22,7
2024-07-04 10:00:00,0.002,0.1,0.025,0.008,4,4
2024-07-04 11:00:00,0.002,0.1,0.025,0.007,5,5
2024-07-04 12:00:00,0.002,0.1,0.034,0.005,5,5
2024-07-04 13:00:00,0.002,0.1,0.043,0.003,2,0
2024-07-04 14:00:00,0.002,0.1,0.042,0.002,3,3
2024-07-04 15:00:00,0.001,0.1,0.044,0.002,11,5
2024-07-04 16:00:00,0.002,0.2,0.044,0.003,12,9
2024-07-04 17:00:00,0.002,0.1,0.047,0.003,19,9
2024-07-04 18:00:00,0.002,0.1,0.052,0.003,18,0
2024-07-04 19:00:00,0.002,0.1,0.051,0.003,19,13
2024-07-04 20:00:00,0.002,0.1,0.054,0.004,19,10
2024-07-04 21:00:00,0.002,0.1,0.052,0.004,17,8
2024-07-04 22:00:00,0.002,0.1,0.046,0.004,24,9
2024-07-04 23:00:00,0.002,0.2,0.061,0.003,21,12
2024-07-05 01:00:00,0.002,0.2,0.060,0.004,16,10
2024-07-05 02:00:00,0.002,0.1,0.056,0.005,9,6
2024-07-05 03:00:00,0.002,0.2,0.060,0.003,17,3
2024-07-05 04:00:00,0.002,0.2,0.056,0.005,20,4
2024-07-05 05:00:00,0.002,0.2,0.049,0.005,21,7
2024-07-05 06:00:00,0.002,0.2,0.047,0.004,19,5
2024-07-05 07:00:00,0.002,0.2,0.047,0.004,16,2
2024-07-05 08:00:00,0.002,0.2,0.045,0.004,12,1
2024-07-05 09:00:00,0.002,0.2,0.044,0.006,0,0
2024-07-05 10:00:00,0,0,0,0,0,0
2024-07-05 11:00:00,0,0,0,0,0,0
2024-07-05 12:00:00,0,0,0,0,0,0
2024-07-05 13:00:00,0,0,0,0,0,0
2024-07-05 14:00:00,0,0,0,0,0,0
2024-07-05 15:00:00,0,0,0,0,0,0
2024-07-05 16:00:00,0,0,0,0,28,0
2024-07-05 17:00:00,0.002,0.2,0.057,0.004,15,3
2024-07-05 18:00:00,0.002,0.2,0.058,0.003,11,0
2024-07-05 19:00:00,0.002,0.2,0.061,0.003,9,4
2024-07-05 20:00:00,0.002,0.2,0.062,0.003,17,7
2024-07-05 21:00:00,0.002,0.2,0.051,0.010,16,6
2024-07-05 22:00:00,0.002,0.2,0.049,0.007,9,6
2024-07-05 23:00:00,0.002,0.2,0.049,0.005,6,6
2024-07-06 01:00:00,0.002,0.1,0.044,0.006,7,0
2024-07-06 02:00:00,0.002,0.1,0.039,0.005,13,6
2024-07-06 03:00:00,0.002,0.1,0.036,0.003,12,5
2024-07-06 04:00:00,0.002,0.1,0.031,0.003,11,5
2024-07-06 05:00:00,0.002,0.1,0.029,0.003,13,4
2024-07-06 06:00:00,0.002,0.1,0.028,0.004,12,3
2024-07-06 07:00:00,0.002,0.1,0.028,0.004,17,6
2024-07-06 08:00:00,0.002,0.1,0.029,0.004,14,5
2024-07-06 09:00:00,0.002,0.1,0.029,0.004,12,6
2024-07-06 10:00:00,0.002,0.1,0.026,0.004,21,5
2024-07-06 11:00:00,0.002,0.1,0.024,0.004,21,9
2024-07-06 12:00:00,0.002,0.1,0.023,0.004,22,11
2024-07-06 13:00:00,0.002,0.1,0.024,0.003,18,9
2024-07-06 14:00:00,0.002,0.1,0.025,0.003,14,6
2024-07-06 15:00:00,0.002,0.1,0.023,0.004,22,6
2024-07-06 16:00:00,0.002,0.1,0.029,0.003,7,0
2024-07-06 17:00:00,0.002,0.1,0.030,0.003,19,9
2024-07-06 18:00:00,0.002,0.1,0.030,0.003,24,10
2024-07-06 19:00:00,0.002,0.1,0.029,0.004,26,7
2024-07-06 20:00:00,0.002,0.1,0.028,0.007,4,0
2024-07-06 21:00:00,0.002,0.1,0.032,0.006,17,7
2024-07-06 22:00:00,0.002,0.1,0.035,0.005,22,9
2024-07-06 23:00:00,0.002,0.1,0.035,0.005,23,7
2024-07-07 01:00:00,0.002,0.1,0.034,0.005,17,8
2024-07-07 02:00:00,0.002,0.1,0.032,0.005,15,6
2024-07-07 03:00:00,0.002,0.1,0.038,0.005,23,9
2024-07-07 04:00:00,0.002,0.1,0.037,0.005,19,7
2024-07-07 05:00:00,0.002,0.1,0.036,0.004,11,7
2024-07-07 06:00:00,0.002,0.1,0.033,0.004,13,7
2024-07-07 07:00:00,0.002,0.1,0.031,0.005,21,10
2024-07-07 08:00:00,0.002,0.1,0.029,0.005,15,8
2024-07-07 09:00:00,0.002,0.1,0.027,0.006,22,8
2024-07-07 10:00:00,0.002,0.1,0.029,0.006,27,11
2024-07-07 11:00:00,0.002,0.2,0.031,0.006,32,12
2024-07-07 12:00:00,0.002,0.1,0.033,0.006,39,17
2024-07-07 13:00:00,0.002,0.1,0.033,0.006,39,14
2024-07-07 14:00:00,0.002,0.1,0.039,0.004,34,14
2024-07-07 15:00:00,0.002,0.1,0.048,0.003,33,11
2024-07-07 16:00:00,0.002,0.2,0.050,0.004,29,20
2024-07-07 17:00:00,0.002,0.1,0.052,0.004,24,14
2024-07-07 18:00:00,0.002,0.1,0.049,0.006,29,12
2024-07-07 19:00:00,0.002,0.1,0.053,0.004,18,13
2024-07-07 20:00:00,0.002,0.1,0.057,0.005,27,15
2024-07-07 21:00:00,0.002,0.2,0.064,0.005,25,15
2024-07-07 22:00:00,0.002,0.2,0.071,0.004,26,16
2024-07-07 23:00:00,0.002,0.2,0.060,0.005,30,10
2024-07-08 01:00:00,0.002,0.1,0.043,0.005,21,12
2024-07-08 02:00:00,0.002,0.1,0.042,0.005,27,11
2024-07-08 03:00:00,0.002,0.1,0.041,0.004,21,10
2024-07-08 04:00:00,0.002,0.1,0.036,0.005,13,9
2024-07-08 05:00:00,0.002,0.1,0.033,0.005,19,6
2024-07-08 06:00:00,0.002,0.1,0.029,0.004,19,7
2024-07-08 07:00:00,0.002,0.1,0.027,0.005,10,6
2024-07-08 08:00:00,0.002,0.1,0.024,0.007,9,6
2024-07-08 09:00:00,0.002,0.1,0.024,0.006,29,5
2024-07-08 10:00:00,0.002,0.1,0.022,0.007,25,6
2024-07-08 11:00:00,0.002,0.1,0.025,0.006,28,6
2024-07-08 12:00:00,0.002,0.1,0.030,0.004,28,15
2024-07-08 13:00:00,0.002,0.1,0.032,0.004,29,10
2024-07-08 14:00:00,0.002,0.1,0.034,0.004,24,11
2024-07-08 15:00:00,0.002,0.1,0.035,0.005,27,13
2024-07-08 16:00:00,0.002,0.1,0.039,0.005,31,13
2024-07-08 17:00:00,0.002,0.1,0.041,0.004,27,11
2024-07-08 18:00:00,0.002,0.1,0.045,0.005,27,14
2024-07-08 19:00:00,0.002,0.2,0.046,0.006,25,15
2024-07-08 20:00:00,0.002,0.2,0.050,0.009,38,21
2024-07-08 21:00:00,0.002,0.2,0.050,0.009,32,19
2024-07-08 22:00:00,0.002,0.2,0.044,0.009,32,16
2024-07-08 23:00:00,0.002,0.2,0.041,0.007,26,17
2024-07-09 01:00:00,0.002,0.2,0.046,0.006,32,14
2024-07-09 02:00:00,0.002,0.2,0.045,0.006,24,15
2024-07-09 03:00:00,0.002,0.2,0.038,0.007,29,16
2024-07-09 04:00:00,0.002,0.2,0.039,0.005,25,17
2024-07-09 05:00:00,0.002,0.2,0.043,0.005,19,9
2024-07-09 06:00:00,0.002,0.2,0.042,0.004,23,8
2024-07-09 07:00:00,0.002,0.2,0.032,0.011,33,12
2024-07-09 08:00:00,0.002,0.2,0.031,0.010,19,11
2024-07-09 09:00:00,0.002,0.2,0.042,0.004,12,8
2024-07-09 10:00:00,0.002,0.2,0.040,0.005,16,6
2024-07-09 11:00:00,0.002,0.2,0.045,0.007,9,5
2024-07-09 12:00:00,0.002,0.2,0.049,0.003,5,1
2024-07-09 13:00:00,0.002,0.2,0.046,0.006,19,7
2024-07-09 14:00:00,0.002,0.1,0.040,0.005,8,7
2024-07-09 15:00:00,0.002,0.1,0.028,0.007,5,5
2024-07-09 16:00:00,0.002,0.1,0.029,0.007,27,10
2024-07-09 17:00:00,0.002,0.1,0.035,0.004,22,6
2024-07-09 18:00:00,0.002,0.1,0.041,0.003,20,6
2024-07-09 19:00:00,0.002,0.1,0.041,0.003,17,6
2024-07-09 20:00:00,0.002,0.1,0.041,0.004,21,4
2024-07-09 21:00:00,0.002,0.1,0.044,0.003,24,5
2024-07-09 22:00:00,0.002,0.1,0.047,0.003,14,10
2024-07-09 23:00:00,0.002,0.1,0.051,0.003,26,6
2024-07-10 01:00:00,0.002,0.2,0.056,0.003,26,12
2024-07-10 02:00:00,0.002,0.2,0.055,0.004,30,10
2024-07-10 03:00:00,0.002,0.2,0.057,0.003,26,17
2024-07-10 04:00:00,0.002,0.2,0.057,0.003,19,10
2024-07-10 05:00:00,0.002,0.3,0.057,0.003,16,3
2024-07-10 06:00:00,0.002,0.2,0.051,0.003,11,4
2024-07-10 07:00:00,0.002,0.1,0.053,0.003,21,8
2024-07-10 08:00:00,0.002,0.1,0.048,0.003,17,6
2024-07-10 09:00:00,0.002,0.1,0.042,0.003,29,6
2024-07-10 10:00:00,0.002,0.1,0.047,0.002,13,5
2024-07-10 11:00:00,0.002,0.1,0.054,0.002,28,1
2024-07-10 12:00:00,0.002,0.1,0.057,0.002,19,1
2024-07-10 13:00:00,0.002,0.1,0.051,0.002,30,6
2024-07-10 14:00:00,0.002,0.1,0.049,0.002,14,4
2024-07-10 15:00:00,0.002,0.1,0.048,0.002,25,2
2024-07-10 16:00:00,0.002,0.1,0.048,0.002,12,3
2024-07-10 17:00:00,0.002,0.1,0.048,0.004,12,4
2024-07-10 18:00:00,0.002,0.1,0.051,0.002,16,4
2024-07-10 19:00:00,0.002,0.1,0.053,0.002,11,2
2024-07-10 20:00:00,0.002,0.1,0.057,0.005,11,2
2024-07-10 21:00:00,0.002,0.1,0.057,0.004,17,3
2024-07-10 22:00:00,0.002,0.1,0.056,0.004,12,4
2024-07-10 23:00:00,0.002,0.1,0.056,0.003,10,5
2024-07-11 01:00:00,0.002,0.2,0.054,0.004,12,9
2024-07-11 02:00:00,0.002,0.2,0.054,0.003,26,9
2024-07-11 03:00:00,0.002,0.2,0.052,0.003,21,13
2024-07-11 04:00:00,0.002,0.2,0.053,0.002,20,7
2024-07-11 05:00:00,0.002,0.2,0.053,0.002,15,6
2024-07-11 06:00:00,0.002,0.2,0.038,0.004,19,9
2024-07-11 07:00:00,0.002,0.2,0.032,0.004,19,6
2024-07-11 08:00:00,0.002,0.2,0.038,0.005,25,8
2024-07-11 09:00:00,0.002,0.2,0.043,0.004,12,5
2024-07-11 10:00:00,0.002,0.2,0.047,0.004,16,10
2024-07-11 11:00:00,0.002,0.2,0.047,0.004,12,8
2024-07-11 12:00:00,0.002,0.3,0.047,0.004,15,9
2024-07-11 13:00:00,0.002,0.2,0.048,0.006,21,8
2024-07-11 14:00:00,0.002,0.2,0.050,0.003,12,8
2024-07-11 15:00:00,0.002,0.2,0.050,0.002,11,6
2024-07-11 16:00:00,0,0,0,0,0,0
2024-07-11 17:00:00,0,0,0,0,0,0
2024-07-11 18:00:00,0,0,0,0,0,0
2024-07-11 19:00:00,0,0,0,0,0,0
2024-07-11 20:00:00,0,0,0,0,0,0
2024-07-11 21:00:00,0,0,0,0,0,0
2024-07-11 22:00:00,0,0,0,0,0,0
2024-07-11 23:00:00,0,0,0,0,0,0
2024-07-12 01:00:00,0,0,0,0,0,0
2024-07-12 02:00:00,0,0,0,0,0,0
2024-07-12 03:00:00,0,0,0,0,0,0
2024-07-12 04:00:00,0,0,0,0,0,0
2024-07-12 05:00:00,0,0,0,0,0,0
2024-07-12 06:00:00,0,0,0,0,0,0
2024-07-12 07:00:00,0,0,0,0,0,0
2024-07-12 08:00:00,0,0,0,0,0,0
2024-07-12 09:00:00,0,0,0,0,0,0
2024-07-12 10:00:00,0.002,0.3,0.052,0.003,0,0
2024-07-12 11:00:00,0.002,0.3,0.049,0.011,0,0
2024-07-12 12:00:00,0.002,0.3,0.054,0.004,0,0
2024-07-12 13:00:00,0.002,0.3,0.053,0.003,0,0
2024-07-12 14:00:00,0.002,0.3,0.053,0.003,0,0
2024-07-12 15:00:00,0.002,0.3,0.053,0.002,0,0
2024-07-12 16:00:00,0.002,0.3,0.053,0.002,0,0
2024-07-12 17:00:00,0.002,0.3,0.053,0.002,0,0
2024-07-12 18:00:00,0.002,0.3,0.055,0.002,0,0
2024-07-12 19:00:00,0.002,0.3,0.055,0.002,0,0
2024-07-12 20:00:00,0.002,0.3,0.044,0.008,0,0
2024-07-12 21:00:00,0.002,0.4,0.031,0.012,0,0
2024-07-12 22:00:00,0.002,0.4,0.035,0.011,0,0
2024-07-12 23:00:00,0.002,0.4,0.040,0.005,0,0
2024-07-13 01:00:00,0.002,0.3,0.032,0.009,0,0
2024-07-13 02:00:00,0.002,0.3,0.034,0.008,0,0
2024-07-13 03:00:00,0.002,0.3,0.036,0.006,0,0
2024-07-13 04:00:00,0.002,0.3,0.041,0.004,0,0
2024-07-13 05:00:00,0.002,0.3,0.045,0.003,0,0
2024-07-13 06:00:00,0.002,0.3,0.042,0.007,0,0
2024-07-13 07:00:00,0.002,0.3,0.047,0.005,0,0
2024-07-13 08:00:00,0.002,0.3,0.044,0.008,0,0
2024-07-13 09:00:00,0.002,0.4,0.045,0.004,0,0
2024-07-13 10:00:00,0.002,0.3,0.044,0.009,0,0
2024-07-13 11:00:00,0.002,0.3,0.048,0.005,0,0
2024-07-13 12:00:00,0.002,0.3,0.047,0.006,0,0
2024-07-13 13:00:00,0.002,0.3,0.045,0.007,0,0
2024-07-13 14:00:00,0.002,0.3,0.049,0.004,0,0
2024-07-13 15:00:00,0.002,0.3,0.054,0.004,0,0
2024-07-13 16:00:00,0.002,0.3,0.059,0.003,0,0
2024-07-13 17:00:00,0.002,0.2,0.061,0.004,0,0
2024-07-13 18:00:00,0.002,0.2,0.063,0.003,0,0
2024-07-13 19:00:00,0.002,0.2,0.064,0.005,0,0
2024-07-13 20:00:00,0.002,0.2,0.059,0.006,0,0
2024-07-13 21:00:00,0.002,0.2,0.054,0.006,0,0
2024-07-13 22:00:00,0.002,0.2,0.051,0.006,0,0
2024-07-13 23:00:00,0.002,0.2,0.052,0.004,0,0
2024-07-14 01:00:00,0.002,0.2,0.049,0.004,0,0
2024-07-14 02:00:00,0.002,0.2,0.050,0.003,0,0
2024-07-14 03:00:00,0.002,0.2,0.047,0.005,0,0
2024-07-14 04:00:00,0.002,0.2,0.045,0.003,0,0
2024-07-14 05:00:00,0.002,0.2,0.041,0.004,0,0
2024-07-14 06:00:00,0.002,0.2,0.038,0.005,0,0
2024-07-14 07:00:00,0.002,0.1,0.037,0.005,0,0
2024-07-14 08:00:00,0.002,0.1,0.035,0.006,0,0
2024-07-14 09:00:00,0.002,0.1,0.037,0.004,0,0
2024-07-14 10:00:00,0.002,0.1,0.035,0.005,0,0
2024-07-14 11:00:00,0.002,0.2,0.054,0.005,0,0
2024-07-14 12:00:00,0.002,0.2,0.062,0.004,0,0
2024-07-14 13:00:00,0.002,0.2,0.068,0.003,0,0
2024-07-14 14:00:00,0.002,0.2,0.065,0.002,0,0
2024-07-14 15:00:00,0.002,0.1,0.052,0.003,0,0
2024-07-14 16:00:00,0.002,0.1,0.048,0.004,0,0
2024-07-14 17:00:00,0.002,0.2,0.061,0.003,0,0
2024-07-14 18:00:00,0.002,0.1,0.071,0.003,0,0
2024-07-14 19:00:00,0.002,0.2,0.064,0.004,0,0
2024-07-14 20:00:00,0.002,0.2,0.062,0.005,0,0
2024-07-14 21:00:00,0.002,0.1,0.054,0.008,0,0
2024-07-14 22:00:00,0.002,0.2,0.056,0.005,0,0
2024-07-14 23:00:00,0.002,0.2,0.060,0.004,0,0
2024-07-15 01:00:00,0.002,0.2,0.057,0.004,0,0
2024-07-15 02:00:00,0.002,0.2,0.043,0.009,0,0
2024-07-15 03:00:00,0.002,0.2,0.050,0.008,0,0
2024-07-15 04:00:00,0.002,0.2,0.053,0.005,0,0
2024-07-15 05:00:00,0.002,0.2,0.043,0.010,0,0
2024-07-15 06:00:00,0.002,0.2,0.045,0.004,0,0
2024-07-15 07:00:00,0.002,0.2,0.041,0.006,0,0
2024-07-15 08:00:00,0.002,0.2,0.040,0.006,0,0
2024-07-15 09:00:00,0.002,0.1,0.037,0.009,0,0
2024-07-15 10:00:00,0.002,0.2,0.041,0.006,0,0
2024-07-15 11:00:00,0.002,0.2,0.038,0.007,0,0
2024-07-15 12:00:00,0.002,0.1,0.038,0.007,0,0
2024-07-15 13:00:00,0.002,0.1,0.041,0.006,0,0
2024-07-15 14:00:00,0.002,0.1,0.045,0.004,0,0
2024-07-15 15:00:00,0.002,0.1,0.044,0.006,0,0
2024-07-15 16:00:00,0.002,0.1,0.040,0.009,0,0
2024-07-15 17:00:00,0.002,0.1,0.037,0.010,0,0
2024-07-15 18:00:00,0.002,0.2,0.045,0.007,0,0
2024-07-15 19:00:00,0.002,0.2,0.041,0.009,0,0
2024-07-15 20:00:00,0.002,0.1,0.038,0.008,0,0
2024-07-15 21:00:00,0.002,0.1,0.036,0.008,0,0
2024-07-15 22:00:00,0.002,0.1,0.033,0.010,0,0
2024-07-15 23:00:00,0.002,0.1,0.035,0.008,0,0
2024-07-16 01:00:00,0.001,0.1,0.046,0.005,0,0
2024-07-16 02:00:00,0.001,0.1,0.043,0.004,0,0
2024-07-16 03:00:00,0.002,0.1,0.046,0.004,0,0
2024-07-16 04:00:00,0.002,0.1,0.041,0.004,0,0
2024-07-16 05:00:00,0.002,0.1,0.037,0.004,0,0
2024-07-16 06:00:00,0.002,0.1,0.034,0.006,0,0
2024-07-16 07:00:00,0.002,0.1,0.023,0.004,0,0
2024-07-16 08:00:00,0.002,0.1,0.017,0.006,0,0
2024-07-16 09:00:00,0,0,0,0,0,0
2024-07-16 10:00:00,0,0,0,0,0,0
2024-07-16 11:00:00,0,0,0,0,0,0
2024-07-16 12:00:00,0,0,0,0,0,0
2024-07-16 13:00:00,0,0,0,0,0,0
2024-07-16 14:00:00,0,0,0,0,0,0
2024-07-16 15:00:00,0,0,0,0,0,0
2024-07-16 16:00:00,0,0,0,0,0,0
